id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
36724905,https://thedefiant.io/news/defi/daos-fun-launches-v3-upgrade,1732313174,https://resources.cryptocompare.com/news/101/36724905.jpeg,DAOs.Fun Launches V3 Upgrade,https://thedefiant.io/news/defi/daos-fun-launches-v3-upgrade,The DAO fundraising platform has added staking to earn fees on its top products.,,EN,0,0,OTHER,"{'name': 'The Defiant', 'img': 'https://resources.cryptocompare.com/news/101/default.png', 'lang': 'EN'}",thedefiant,2024-11-22 22:06:14
36720244,https://decrypt.co/?p=293229,1732313324,https://resources.cryptocompare.com/news/44/36720244.jpeg,Chinese Scientists Report 'Promising Results' From Novel Alzheimer's Surgery,https://decrypt.co/293229/chinese-scientists-novel-alzheimers-surgery,"“My mother's memory is stabilizing and improving, and she is able to complete household chores every day,"" said one patient's daughter.",Health,EN,0,0,OTHER,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2024-11-22 22:08:44
36720297,https://en.coin-turk.com/?p=174711,1732313549,https://resources.cryptocompare.com/news/79/36720297.jpeg,Analysts Predict Bitcoin’s Price Movements for the Weekend,https://en.coin-turk.com/analysts-predict-bitcoins-price-movements-for-the-weekend/,"BTC is close to hitting the $100,000 mark this weekend. Weekend trading may cause significant price movements in altcoins. Continue Reading: Analysts Predict Bitcoin’s Price Movements for the Weekend The post Analysts Predict Bitcoin’s Price Movements for the Weekend appeared first on COINTURK NEWS .",Cryptocurrency News,EN,0,0,TRADING|BTC|ALTCOIN,"{'name': 'CoinTurk News', 'img': 'https://resources.cryptocompare.com/news/79/default.png', 'lang': 'EN'}",cointurken,2024-11-22 22:12:29
36720729,https://en.coinotag.com/fifa-rivals-set-to-launch-in-summer-2025-promising-nfts-and-web3-gaming-integration/,1732314392,https://resources.cryptocompare.com/news/77/36720729.jpeg,"FIFA Rivals Set to Launch in Summer 2025, Promising NFTs and Web3 Gaming Integration",https://en.coinotag.com/fifa-rivals-set-to-launch-in-summer-2025-promising-nfts-and-web3-gaming-integration/,"Mythical Games and FIFA are set to revolutionize mobile gaming with the upcoming launch of FIFA Rivals, a free-to-play football game featuring NFTs. The game will utilize the Mythos blockchain,",Blockchain|News|ETH,EN,0,0,BLOCKCHAIN|ETH,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-11-22 22:26:32
36721027,https://www.cryptopolitan.com/?p=616992,1732314646,https://resources.cryptocompare.com/news/43/36721027.jpeg,What’s next for cryptos Gary Gensler’s SEC targeted?,https://www.cryptopolitan.com/what-next-cryptos-gary-gensler-sec-targeted/,"The year is 2024; Bitcoin is setting new all-time highs, and Trump’s crypto-friendly administration has not even resumed office yet. Gary Gensler, who suffocated crypto firms like Binance and besieged tokens like XRP, has shared his plans to step down. Throughout its tenure, Gensler’s SEC faced criticism for stifling innovation, not providing clear regulatory frameworks,",Regulation|Binance|BTC|CFTC|Coinbase|ETH|Robinhood|SEC|XRP,EN,0,0,REGULATION|EXCHANGE|BNB|BTC|XRP,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-11-22 22:30:46
36724225,https://cryptonews.com/?p=311364,1732314741,https://resources.cryptocompare.com/news/52/36724225.jpeg,US Congressman French Hill Says Hester Peirce May Be New Acting Chair of The SEC,https://cryptonews.com/news/us-congressman-french-hill-says-hester-peirce-may-be-new-acting-chair-of-the-sec/,United States Congressman French Hill predicts that Hester Peirce will replace SEC Chair Gary Gensler when he leaves office next year. The post US Congressman French Hill Says Hester Peirce May Be New Acting Chair of The SEC appeared first on Cryptonews .,Bitcoin News|Crypto Law|SEC|United States,EN,0,0,REGULATION,"{'name': 'cryptonews', 'img': 'https://images.cryptocompare.com/news/default/cryptonews.png', 'lang': 'EN'}",cryptonews,2024-11-22 22:32:21
36720951,https://news.bitcoin.com/?p=686767,1732314874,https://resources.cryptocompare.com/news/14/36720951.jpeg,Australia Seeks Public Input on Crypto Tax Reporting,https://news.bitcoin.com/australia-seeks-public-input-on-crypto-tax-reporting/,"The Australian Treasury has invited public feedback on implementing the Organization for Economic Cooperation and Development (OECD)’s crypto asset reporting model. Tackling Crypto-Linked Tax Evasion The Australian Treasury has invited the public to comment on options for the country’s implementation of the Crypto Asset Reporting Framework (CARF). In a consultation paper released Nov. 21, the",Taxes|crypto assets|tax evasion,EN,0,0,REGULATION,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-11-22 22:34:34
36721225,https://blog.tipranks.com/?p=1553108,1732315360,https://images.cryptocompare.com/news/default/tipranks.png,Here Is Why Michael Saylor Believes that Bitcoin Will Hit $13M,https://www.tipranks.com/news/here-is-why-michael-saylor-believes-that-bitcoin-will-hit-13m?utm_source=cryptocompare.com&utm_medium=referral,"Unsurprisingly, Michael Saylor, cofounder of MicroStrategy ($MSTR), remains extremely bullish on Bitcoin. He is so bullish, in fact, that he is pre...",Market News|BITCOIN|MSTR,EN,0,0,BTC|TRADING,"{'name': 'TipRanks', 'img': 'https://images.cryptocompare.com/news/default/tipranks.png', 'lang': 'EN'}",tipranks,2024-11-22 22:42:40
36721367,https://decrypt.co/?p=293259,1732315653,https://resources.cryptocompare.com/news/44/36721367.jpeg,XRP Price Spikes to 3-Year High as Optimism Surges Over SEC Shakeup,https://decrypt.co/293259/xrp-price-3-year-high-sec-shakeup,"As SEC Chair Gary Gensler prepares to exit, investors are flocking to XRP, an asset that’s been targeted under his leadership.",|Markets,EN,0,0,REGULATION|XRP|TRADING|MARKET|BUSINESS,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2024-11-22 22:47:33
36721584,https://en.coinotag.com/xrp-sees-price-surge-as-regulatory-optimism-grows-following-sec-chair-genslers-impending-departure/,1732316082,https://resources.cryptocompare.com/news/77/36721584.jpeg,XRP Sees Price Surge as Regulatory Optimism Grows Following SEC Chair Gensler’s Impending Departure,https://en.coinotag.com/xrp-sees-price-surge-as-regulatory-optimism-grows-following-sec-chair-genslers-impending-departure/,"As SEC Chair Gary Gensler prepares to step down, the once-embattled cryptocurrency XRP is experiencing a significant surge, prompting renewed investor interest. With XRP now trading at a high of",News|XRP,EN,0,0,XRP|REGULATION|TRADING|BUSINESS,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-11-22 22:54:42
