id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
35684909,https://coincu.com/290313-bitcoin-ethereum-and-solana-lead-crypto-market-but-not-for-long-with-new-ai-altcoin-with-30000-potential-expert-says,1730757600,https://resources.cryptocompare.com/news/96/35684909.jpeg,"Bitcoin, Ethereum, And Solana Lead Crypto Market, But Not For Long With New AI Altcoin With 30,000% Potential, Expert Says",https://coincu.com/290313-bitcoin-ethereum-and-solana-lead-crypto-market-but-not-for-long-with-new-ai-altcoin-with-30000-potential-expert-says,"Bitcoin (BTC), Ethereum (ETH), and Solana (SOL) dominate the crypto market, but experts warn that a new AI altcoin with a 30,000% potential could challenge their reign.",news|Press Releases|news|CMC|AI Altcoin|Bitcoin|Crypto market|Ethereum|expert|Solana|WallitIQ|WLTQ,EN,0,0,BTC|ETH|SOL|ALTCOIN|MARKET,"{'name': 'Coincu', 'img': 'https://resources.cryptocompare.com/news/96/default.png', 'lang': 'EN'}",coincu,2024-11-04 22:00:00
35685339,https://www.cryptonewsz.com/2024-us-elections-harris-trump-crypto/,1730757610,https://images.cryptocompare.com/news/default/cryptonewsz.png,2024 US Elections: What’s Harris and Trump’s Take on Crypto Regulation?,https://www.cryptonewsz.com/2024-us-elections-harris-trump-crypto/,"The upcoming 2024 US elections for presidency bring critical policy decisions for many industries, including crypto. In recent…",,EN,0,0,REGULATION,"{'name': 'CryptoNewsZ', 'img': 'https://images.cryptocompare.com/news/default/cryptonewsz.png', 'lang': 'EN'}",cryptonewsz,2024-11-04 22:00:10
35685262,https://www.cryptopolitan.com/?p=609220,1730757643,https://resources.cryptocompare.com/news/43/35685262.jpeg,OpenSea set to launch new platform in December,https://www.cryptopolitan.com/opensea-set-to-launch-new-platform-in-december/,"OpenSea announced the launch of a new version, after a year teasing about launching its 2.0 marketplace.",News|APE|ETH|SOL,EN,0,0,APE|ETH|SOL,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-11-04 22:00:43
35684937,https://ambcrypto.com/?p=439415,1730757658,https://images.cryptocompare.com/news/default/ambcrypto.png,Examining how THIS Solana whale profited from cashing out,https://ambcrypto.com/examining-how-this-solana-whale-profited-from-cashing-out/,Can Solana's demand sustain its bullish trend? Whales may have their say.,News|News 1|Social|Solana|Trading View|ambcrypto|featured,EN,0,0,SOL|SPONSORED|TRADING,"{'name': 'AMB Crypto', 'img': 'https://images.cryptocompare.com/news/default/ambcrypto.png', 'lang': 'EN'}",ambcrypto,2024-11-04 22:00:58
35684988,https://blog.kraken.com/?p=26549,1730757669,https://resources.cryptocompare.com/news/98/default.png,USDG is available for trading!,https://blog.kraken.com/product/asset-listings/usdg-is-available-for-trading,"We’re thrilled to announce that Global Dollar ($USDG) is now available for trading on Kraken! Funding and trading Trading for $USDG is live as of 21:00 PM UTC November 4, 2024. To add an asset to your Kraken account, navigate to Funding, select the asset you’re after, and hit ‘Deposit’. Make sure to deposit your The post USDG is available for trading! appeared first on Kraken Blog .",Asset Listings,EN,0,0,TRADING|EXCHANGE|FIAT,"{'name': 'Kraken Blog', 'img': 'https://resources.cryptocompare.com/news/98/default.png', 'lang': 'EN'}",krakenblog,2024-11-04 22:01:09
35685001,https://coingape.com/?p=223532,1730757746,https://images.cryptocompare.com/news/default/coingape.png,"Just In: Semler Scientific Increases Bitcoin Holdings To Over 1,000 BTC",https://coingape.com/just-in-semler-scientific-increases-bitcoin-holdings-to-over-1000-btc/,"Medical device company Semler Scientific (SMLR) has increased its Bitcoin holdings, now owning a total of 1,058 BTC. The company disclosed this new acquisition alongside its third-quarter earnings report, stating that it added 47 Bitcoin since its previous update in late August. This latest purchase cost approximately $3 million, bringing the total amount Semler has The post Just In: Semler Scientific Increases Bitcoin Holdings To Over 1,000 BTC appeared first on CoinGape .",24/7 Cryptocurrency News|Bitcoin News|Bitcoin|BTC price|Semler Scientific,EN,0,0,BTC,"{'name': 'CoinGape', 'img': 'https://images.cryptocompare.com/news/default/coingape.png', 'lang': 'EN'}",coingape,2024-11-04 22:02:26
35685259,https://en.coin-turk.com/?p=172071,1730757992,https://resources.cryptocompare.com/news/79/35685259.jpeg,Cartwright Increases Interest in Bitcoin by Announcing Adoption,https://en.coin-turk.com/cartwright-increases-interest-in-bitcoin-by-announcing-adoption/,Cartwright announces a 3% investment in Bitcoin to promote cryptocurrency acceptance. The firm encourages other investors to diversify their portfolios with new asset classes. Continue Reading: Cartwright Increases Interest in Bitcoin by Announcing Adoption The post Cartwright Increases Interest in Bitcoin by Announcing Adoption appeared first on COINTURK NEWS .,Bitcoin (BTC),EN,0,0,BTC|BUSINESS,"{'name': 'CoinTurk News', 'img': 'https://resources.cryptocompare.com/news/79/default.png', 'lang': 'EN'}",cointurken,2024-11-04 22:06:32
35685263,https://cointelegraph.com/news/ton-curve-finance-defi-2024,1730758094,https://images.cryptocompare.com/news/default/cointelegraph.png,"Curve Finance, TON drive DeFi evolution with partnerships",https://cointelegraph.com/news/ton-curve-finance-defi-2024?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"2025 will be TON’s year of DeFi, and it has partnered with Curve Finance to support a competition to find early leaders.",TON blockchain|Curve Finance|decentralized finance|DeFi|stable asset swaps|liquidity staking|CFMM|TON DeFi|Curve technology|DeFi competition,EN,0,0,TON,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-11-04 22:08:14
35685431,https://seekingalpha.com/news/4245482-tera-wulf-announces-october-2024-production-and-operations-update?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,1730758173,https://resources.cryptocompare.com/news/50/35685431.jpeg,TeraWulf announces October 2024 production and operations update,https://seekingalpha.com/news/4245482-tera-wulf-announces-october-2024-production-and-operations-update?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,"More on TeraWulf TeraWulf: Steady Growth, Cost Control, And Diversification TeraWulf Q2-24: Don't Fade Druck? Jackson Hole Preview, Palo Alto Networks Earnings, Altria And Intuit Dividend Watch TeraWulf announces upsize and pricing of $425 million convertible notes offering TeraWulf announces private offering of $350M of convertible notes",WULF,EN,0,0,OTHER,"{'name': 'Seeking Alpha', 'img': 'https://images.cryptocompare.com/news/default/seekingalpha.png', 'lang': 'EN'}",seekingalpha,2024-11-04 22:09:33
35685441,https://cointelegraph.com/news/these-crypto-etfs-call-options-us-elections,1730758378,https://images.cryptocompare.com/news/default/cointelegraph.png,These crypto ETFs are 'call options' on the US elections,https://cointelegraph.com/news/these-crypto-etfs-call-options-us-elections?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,The US presidential race could determine the fate of more than half a dozen proposed crypto ETFs.,trump crypto|harris crypto|crypto etfs|bitcoin etf|btc etf|ether etf|eth etf|solana etf|sol etf|ltc etf|xrp etf,EN,0,0,OTHER,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-11-04 22:12:58
