id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
38489950,https://news.bitcoin.com/?p=695865,1735943225,https://resources.cryptocompare.com/news/14/38489950.jpeg,BTC and ETH Defy Expectations: Report Highlights Calm Markets Amid Year-End Options Expiry,https://news.bitcoin.com/btc-and-eth-defy-expectations-report-highlights-calm-markets-amid-year-end-options-expiry/,"A collaborative study from Bybit and Block Scholes provides an in-depth examination of bitcoin (BTC) and ether (ETH) derivatives, shedding light on market behavior during the pivotal 2024 year-end options expiration. Bitcoin and Ethereum Open Interest: Bybit and Block Scholes Report Highlights a Picture of Stability The Bybit and Block Scholes analysis shared with Bitcoin.com",Market Updates|Bitcoin|BTC volatility,EN,0,0,BTC|ETH|EXCHANGE|MARKET,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2025-01-03 22:27:05
38490222,https://www.cryptoglobe.com/latest/2025/01/cryptocurrency-trader-strikes-gold-turning-10500-into-1-26-million-in-minutes/,1735943340,https://resources.cryptocompare.com/news/2/38490222.jpeg,"Cryptocurrency Trader Strikes Gold, Turning $10,500 into $1.26 Million in Minutes",https://www.cryptoglobe.com/latest/2025/01/cryptocurrency-trader-strikes-gold-turning-10500-into-1-26-million-in-minutes/,"While many in the cryptocurrency space adopt a “buy and hold” strategy, there are various active traders pursuing increasingly risky strategies in a bid to turn their balances into millions. One trader recently struck gold, managing to snipe the launch of a cryptocurrency to make over $1.25 million in just eight minutes. According to data",Altcoins|Markets,EN,0,0,ALTCOIN|FIAT|MARKET,"{'name': 'CryptoGlobe', 'img': 'https://images.cryptocompare.com/news/default/cryptoglobe.png', 'lang': 'EN'}",cryptoglobe,2025-01-03 22:29:00
38490015,https://coingape.com/?p=231991,1735943347,https://images.cryptocompare.com/news/default/coingape.png,FTX Kicks Off Claims Distribution with Reorganization Plan in Full Effect,https://coingape.com/ftx-kicks-off-claims-distribution-with-reorganization-plan-in-full-effect/,"FTX has begun the process of distributing funds to creditors under its Chapter 11 Plan of Reorganization. The plan, effective as of January 3, 2025, marks a major step in resolving the fallout from the cryptocurrency exchange’s collapse in November 2022. The initial record date for holders of allowed claims in the Plan’s Convenience Classes was also set for January 3, with further dates for other creditor classes to follow. FTX Initial Distributions to Begin Within 60 Days According to FTX Debtors, the initial payments to the creditors in the Convenience Classes will be made within 60 days from the effective date of the plan. As per the release, distribution claims for these assets must also adhere to specific criteria such as the KYC process and tax filing. Similarly, the holders of allowed claims shall have up to January 20, 2025, to meeting the pre-distribution conditions. These are filing of tax forms, choosing of Distribution Service Provider and performing of sanctions checks. Submissions made after the deadline will not be included in the initial distribution but will be included in subsequent distributions. The FTX Debtors Plan of Reorganization is effective today, January 3, 2025. Today is also the initial distribution record date for holders of allowed claims in the Plan's Convenience Classes. Separate record and payment dates for other classes of claims will be announced later. — FTX (@FTX_Official) January 3, 2025 FTX has developed a Customer Portal where creditors are taken through a step by step procedure of eight steps with step 8 involving the selection of Distribution Service Provider. At the moment, there are only two providers, Kraken and BitGo, however, both of them have certain jurisdictions. Distribution Service Providers and Payment Options Payouts will be processed by Distribution Service Providers BitGo and Kraken, which will support several fiat and crypto options. As for the withdrawal, both providers enable creditors to make the withdrawal in U.S. dollars or request conversion of the distribution to digital assets. For FTX US residents, BitGo provides ACH transfers, wire transfers, and the option to buy digital assets such as stablecoins. Kraken has similar functionalities with extra options for SWIFT and SEPA depending on the rules of the region. However, some jurisdictions are prohibited. For instance, BitGo is prohibited from operating in New York, and Kraken is forbidden from operating in New York, Washington, and Maine. If a jurisdiction of a creditor is not sustainable, distribution will be held until other measures are put in place. Under the reorganization plan, $6.5 billion is set aside for addressing claims submissions dispute. Further adjustments to this reserve amount will be made by the Plan Administrator as and when the disputes are settled. Moreover, the Plan Administrator will also be responsible for overseeing future FTX distributions. These will be financed by the cash that will be available after all the reserves are created and worked on pursuant to the Plan of Reorganization. FTX Claims Based on November 2022 Asset Prices The amount creditors receive will be based on the value of their assets at the time of FTX’s collapse in November 2022. For instance, Bitcoin was valued between $15,000 and $17,000 during that period, significantly lower than its current price of around $100,000. Despite this, FTX’s timeline for distributions is considerably faster than previous cases in the cryptocurrency industry. For example, customers of the Mt. Gox exchange, which collapsed in 2014, are still receiving payments after over a decade. FTX’s debtors announced in December that they had between $14.7 billion and $16.5 billion available for distribution. Under the plan, approximately 98% of creditors are expected to recover 119% of their allowed claims. The post FTX Kicks Off Claims Distribution with Reorganization Plan in Full Effect appeared first on CoinGape .",24/7 Cryptocurrency News|Crypto exchange FTX|FTX Bankruptcy,EN,0,0,BTC|EXCHANGE|FIAT|MARKET|REGULATION,"{'name': 'CoinGape', 'img': 'https://images.cryptocompare.com/news/default/coingape.png', 'lang': 'EN'}",coingape,2025-01-03 22:29:07
38490083,https://thecoinrise.com/bonk-and-act-i-the-ai-prophecy-capture-attention-while-btfd-coin-presale-soars-past-4-8m-top-meme-coins-to-buy-and-hold-for-long-term/,1735943407,https://resources.cryptocompare.com/news/60/38490083.jpeg,Bonk and Act I: The AI Prophecy Capture Attention While BTFD Coin Presale Soars Past $4.8M: Top Meme Coins to Buy and Hold for Long Term,https://thecoinrise.com/bonk-and-act-i-the-ai-prophecy-capture-attention-while-btfd-coin-presale-soars-past-4-8m-top-meme-coins-to-buy-and-hold-for-long-term/,"Ever wondered if buying meme coins during a presale could change your financial future? Crypto is no longer just about Bitcoin or Ethereum—it’s the era of meme coins. These coins, often seen as quirky investments, are delivering jaw-dropping returns to those who know when to jump in. Among today’s hottest meme coins are BTFD Coin, Bonk, and Act I: The AI Prophecy. Each has something unique to offer, but BTFD is currently stealing the show with its presale’s massive 50% bonus with the code BIG50—a golden chance you won’t want to miss. BTFD has already raised over $4.6 million, selling more than 60 billion tokens to over 7000 holders. When you apply the BIG50 bonus code you get 50% more coins on your purchase—a deal that’s tough to pass up. With an impressive suite of features like staking rewards, a Play-to-Earn (P2E) game, and a community-driven referral programme, BTFD is quickly setting the standard for meme coin innovation. Meanwhile, Bonk and Act I bring their own unique flavours to the meme coin world. Bonk thrives on its community-focused charm, while Act I combines artificial intelligence with blockchain to create something futuristic and exciting. Let’s take a closer look at all three and explore why they’re among the top meme coins to buy and hold for long term . BTFD Coin: The Perfect Blend of Chaos and Opportunity BTFD Coin is rewriting the rules for meme coins by transforming economic uncertainty into opportunity. Drawing inspiration from the 1973 economic collapse, BTFD encourages investors to “ buy the dip ” and make the most of market downturns. With the BIG50 bonus code, investors can now snag 50% more coins in their wallet. This unique approach echoes Warren Buffett’s value investing strategy during the financial chaos of the ‘70s—turning adversity into massive gains. The full version of BTFD’s P2E game is already live, showcasing the coin’s commitment to innovation. Rewards are available now and the game promises to revolutionise how users engage with crypto. Staking is another standout feature, offering a 90% APY. Imagine staking 1 million BTFD coins and earning an additional 900,000 coins annually—it’s a game-changer for passive income seekers. BTFD’s referral programme is equally exciting. By sharing your unique referral code, you can earn 10% of your referrals’ purchases if you make it to the top 20 leaderboard. Plus, those using your code get an extra 10% BTFD on purchases over $50—a win-win for everyone involved. If you’re ready to buy, the process is simple: Go to the BTFD Presale Page . Connect your wallet (e.g., MetaMask, Trust Wallet). Enter the bonus code BIG50 and apply it. Input the amount of BTFD you want to buy. Confirm the transaction and secure your bonus tokens. With over $4.8 million raised so far and 62 billion coins sold, the BTFD presale is a golden opportunity for those seeking high returns. Bonk: The Meme Coin with Community Power Bonk, hailed as Solana’s answer to Dogecoin, has carved out a niche with its vibrant community and decentralised ethos. Known for its collaborative and inclusive approach, Bonk has become a symbol of grassroots movements within the crypto space. It rewards holders through mechanisms like community-driven initiatives, reinforcing its appeal among meme coin enthusiasts. What truly makes Bonk stand out is its accessibility and commitment to engagement. By consistently rolling out regular airdrops and forming partnerships across the Solana ecosystem, Bonk continues to remain a strong contender in the ever-evolving world of cryptocurrency. Its focus on community support and decentralisation ensures that it stays relevant and appealing to its loyal user base. Act I: The AI Prophecy—Blending AI and Blockchain Act I: The AI Prophecy represents a cutting-edge meme coin that merges artificial intelligence with blockchain technology. This unique combination makes it a standout option for tech-savvy investors looking for innovation and forward-thinking solutions. By leveraging AI, Act I creates a dynamic ecosystem with features designed to enhance user experience and deliver utility-driven benefits. The coin’s focus on predictive market analytics and transaction efficiency showcases its commitment to offering value beyond traditional meme coin characteristics. With its futuristic approach and emphasis on advanced technology, Act I is carving a space for itself as a compelling choice for investors seeking long-term growth in the ever-evolving cryptocurrency landscape. Conclusion: Investing in the Future of Meme Coins Based on our research and market trends, it’s clear that meme coins are more than just internet jokes—they’re serious investment opportunities. Among the top meme coins to buy and hold for long term gains, BTFD Coin stands out for its innovative features, massive presale bonus (code: BIG50), and potential for exponential returns. The presale has already raised over $4.8 million, with an incredible ROI potential and features like staking rewards, a P2E game, and a referral programme, BTFD is a must-consider for savvy investors. Don’t miss this chance to join the next big meme coin bull run —secure your bonused BTFD tokens now and watch your investment grow. Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin The post Bonk and Act I: The AI Prophecy Capture Attention While BTFD Coin Presale Soars Past $4.8M: Top Meme Coins to Buy and Hold for Long Term appeared first on TheCoinrise.com .",Token Presale and ICO Insights|BTFD,EN,0,0,BLOCKCHAIN|BUSINESS|MARKET|SOL|TECHNOLOGY,"{'name': 'The Coin Rise', 'img': 'https://images.cryptocompare.com/news/default/thecoinrise.png', 'lang': 'EN'}",thecoinrise,2025-01-03 22:30:07
38490220,content_67785eef41256c64a79960a6,1735943624,https://resources.cryptocompare.com/news/94/38490220.jpeg,Bitcoin In 2025: How The First Week Is Shaping BTC’s Outlook,https://www.forbes.com/sites/davidbirnbaum/2025/01/03/bitcoin-in-2025-how-the-first-week-is-shaping-btcs-outlook/,"Bitcoin is kicking off 2025 in a position of strength, backed by robust fundamentals and unprecedented momentum.",Forbes Digital Assets|/digital-assets|Forbes Digital Assets|/digital-assets|standard,EN,0,0,BTC|TRADING,"{'name': 'Forbes Digital Assets', 'img': 'https://resources.cryptocompare.com/news/94/default.png', 'lang': 'EN'}",forbes,2025-01-03 22:33:44
38490324,https://decrypt.co/?p=299516,1735943719,https://resources.cryptocompare.com/news/44/38490324.jpeg,"FDIC Took Issue With Banks Using Public Blockchains Like Ethereum, FOIA Docs Reveal",https://decrypt.co/299516/fdic-banks-public-blockchains-ethereum-foia,"Banking regulator FDIC discouraged a member bank from using a public blockchain, according to unredacted documents obtained Friday by Coinbase.",||Law and Order,EN,0,0,BLOCKCHAIN|ETH|EXCHANGE|FIAT,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2025-01-03 22:35:19
38490290,https://en.coinotag.com/microstrategy-explores-raising-up-to-2-billion-for-bitcoin-strategy-amid-ongoing-capital-plans/,1735943769,https://resources.cryptocompare.com/news/77/38490290.jpeg,MicroStrategy Explores Raising Up to $2 Billion for Bitcoin Strategy Amid Ongoing Capital Plans,https://en.coinotag.com/microstrategy-explores-raising-up-to-2-billion-for-bitcoin-strategy-amid-ongoing-capital-plans/,"MicroStrategy, a leading business intelligence firm, is ramping up its ambitious bitcoin acquisition strategy by seeking to raise $2 billion through preferred stock sales. This bold initiative is part of",News|BTC,EN,0,0,BTC|BUSINESS,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2025-01-03 22:36:09
38490434,https://en.coinotag.com/fdic-discloses-concerns-over-member-banks-using-public-blockchain-for-digital-deposits/,1735943930,https://resources.cryptocompare.com/news/77/38490434.jpeg,FDIC Discloses Concerns Over Member Banks Using Public Blockchain for Digital Deposits,https://en.coinotag.com/fdic-discloses-concerns-over-member-banks-using-public-blockchain-for-digital-deposits/,"In a significant regulatory move, the FDIC has discouraged member banks from utilizing public blockchain networks for banking services, according to documents released by Coinbase. This revelation emerges from unredacted",News,EN,0,0,BLOCKCHAIN|EXCHANGE,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2025-01-03 22:38:50
38490507,https://dailyhodl.com/?p=315033,1735944131,https://images.cryptocompare.com/news/default/dailyhodl.png,US Treasury Confirms ‘Major Cybersecurity Incident’ As Chinese State-Sponsored Hackers Accused of Infiltrating Third-Party System,https://dailyhodl.com/2025/01/03/us-treasury-confirms-major-cybersecurity-incident-as-chinese-state-sponsored-hackers-accused-of-infiltrating-third-party-system/,"The US Treasury Department says a post-mortem of a recent data breach shows state-sponsored Chinese hackers are behind the attack. In a letter to the Senate Banking Committee, Assistant Secretary for Management Aditi Hardikar says the Treasury Department suffered a “major cybersecurity incident” after receiving a notice from third-party software service provider BeyondTrust on December 8th. According to Hardikar, hackers funded by the state of China had access to a key used by BeyondTrust to provide remote technical support for Treasury Department employees. Hardikar says the thieves used the stolen key to remotely infiltrate employees’ workstations and access unclassified documents maintained by those employees. The Treasury Department says it abruptly sought the assistance of the Cybersecurity and Infrastructure Security Agency (CISA), the Federal Bureau of Investigation (FBI), the Intelligence Community and outside experts to investigate the origin and overall impact of the attack. “Based on available indicators, the incident has been attributed to a China state-sponsored Advanced Persistent Threat (APT) actor… In accordance with Treasury policy, intrusions attributable to an APT are considered a major cybersecurity incident.” An APT is an exploit executed by state-sponsored hackers with the goal of stealing sensitive information, carrying out cyber espionage or sabotaging critical infrastructure. According to Hardikar, the exploited BeyondTrust service has been shuttered and there’s nothing to suggest that the hackers still have access to the Treasury Department’s records. Meanwhile, Chinese Ministry of Foreign Affairs spokesperson Mao Ning says China had nothing to do with the data breach, reports CNN. “We have repeatedly stated our position on such groundless accusations lacking evidence. China has always opposed all forms of cyberattacks, and we are even more opposed to spreading false information about China for political purposes.” The Treasury Department is expected to hold a classified briefing about the cybersecurity incident in the coming days with staff members of the House Financial Services Committee. Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Follow us on X , Facebook and Telegram Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post US Treasury Confirms ‘Major Cybersecurity Incident’ As Chinese State-Sponsored Hackers Accused of Infiltrating Third-Party System appeared first on The Daily Hodl .","Scams, Hacks & Breaches|China|hacks|News|Treasury|Treasury Department",EN,0,0,ASIA|BTC|REGULATION|TRADING|APT,"{'name': 'The Daily Hodl', 'img': 'https://images.cryptocompare.com/news/default/dailyhodl.png', 'lang': 'EN'}",dailyhodl,2025-01-03 22:42:11
38490830,https://crypto.news/?p=14324606,1735944592,https://resources.cryptocompare.com/news/74/38490830.jpeg,"Solana sees whale sell-off, XYZVerse emerges as a top bet for a massive rally",https://crypto.news/solana-sees-whale-sell-off-xyzverse-emerges-as-a-top-bet-for-a-massive-rally/,"As Solana faces a whale sell-off, XYZVerse is emerging as a top contender, with predictions of a massive rally in 2025. #partnercontent",Partner Content|sponsored,EN,0,0,SOL|SPONSORED|TRADING,"{'name': 'nft.news', 'img': 'https://resources.cryptocompare.com/news/74/default.png', 'lang': 'EN'}",nft_news,2025-01-03 22:49:52
