id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
34389559,https://en.bitcoinsistemi.com/watch-out-22-altcoins-will-have-massive-token-unlocks-in-the-new-week-heres-a-day-by-day-hour-by-hour-list/,1728245546,https://resources.cryptocompare.com/news/81/34389559.jpeg,"Watch Out: 22 Altcoins Will Have Massive Token Unlocks in the New Week – Here’s a Day-by-Day, Hour-by-Hour List",https://en.bitcoinsistemi.com/watch-out-22-altcoins-will-have-massive-token-unlocks-in-the-new-week-heres-a-day-by-day-hour-by-hour-list/,"The cryptocurrency market will witness large amounts of token unlocks in many altcoins in the new week. Continue Reading: Watch Out: 22 Altcoins Will Have Massive Token Unlocks in the New Week – Here’s a Day-by-Day, Hour-by-Hour List",News,EN,0,0,ALTCOIN|MARKET,"{'name': 'BitcoinSistemi', 'img': 'https://resources.cryptocompare.com/news/81/default.png', 'lang': 'EN'}",bitcoinsistemi,2024-10-06 20:12:26
34389719,https://www.cryptopolitan.com/?p=597259,1728245721,https://resources.cryptocompare.com/news/43/34389719.jpeg,Melania Trump plans to expand Web3 venture for foster care kids,https://www.cryptopolitan.com/melania-trump-plans-to-expand-web3-venture/,"In a recent interview, Former U.S. First Lady Melania Trump has revealed her ambitious plans to expand her Web3 venture aimed to support needy children.",News|ETH|Web3,EN,0,0,ETH,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-06 20:15:21
34389772,https://news.bitcoin.com/?p=675975&preview=true&preview_id=675975,1728246016,https://resources.cryptocompare.com/news/14/34389772.jpeg,Kraken Launches Regulated Derivatives Platform in Bermuda,https://news.bitcoin.com/kraken-launches-regulated-derivatives-platform-in-bermuda/,"Cryptocurrency exchange Kraken has launched a new regulated derivatives trading platform in Bermuda after obtaining a Class F Digital Business License from the Bermuda Monetary Authority. This platform offers over 200 contracts, including perpetual and fixed-maturity futures, and aims to provide a secure and reliable trading experience. The move highlights Bermuda’s supportive regulatory environment and",News Bytes|Bermuda|crypto derivatives|Kraken|News Bytes - 5,EN,0,0,EXCHANGE|TRADING|BUSINESS,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-10-06 20:20:16
34389760,https://thecoinrise.com/qubeticss-2000-projected-roi-seis-55-surge-and-stakelayers-simplified-staking-who-leads-the-future/,1728246019,https://resources.cryptocompare.com/news/60/34389760.jpeg,"Qubetics’s 2000% Projected ROI, SEI’s 55% Surge, and StakeLayer’s Simplified Staking: Who Leads the Future?",https://thecoinrise.com/qubeticss-2000-projected-roi-seis-55-surge-and-stakelayers-simplified-staking-who-leads-the-future/,"Explore Qubetics’s projected 2000% ROI, SEI’s impressive 55% monthly surge, and how StakeLayer simplifies staking. Compare these top cryptos to see which one leads the future of blockchain investment. The post Qubetics’s 2000% Projected ROI, SEI’s 55% Surge, and StakeLayer’s Simplified Staking: Who Leads the Future? appeared first on TheCoinrise.com .",Token Presale and ICO Insights|Qubetics,EN,0,0,SEI|BLOCKCHAIN,"{'name': 'The Coin Rise', 'img': 'https://images.cryptocompare.com/news/default/thecoinrise.png', 'lang': 'EN'}",thecoinrise,2024-10-06 20:20:19
34389832,https://crypto.news/?p=14301841,1728246219,https://resources.cryptocompare.com/news/74/34389832.jpeg,"SEC’s Ripple case appeal, Israel-Iran tension, market uncertainties, Satoshi’s identity | Weekly Recap",https://crypto.news/ripple-case-appeal-israel-iran-tension-weekly-recap/,"In today’s edition of the weekly recap: the U.S. SEC filed an appeal notice in the Ripple case; tensions in the Middle East escalated after Iran fired missiles at Israel; amid the Middle Eastern tensions, market uncertainties arose; HBO claimed…",Recap|crypto.news weekly recap,EN,0,0,MARKET|REGULATION,"{'name': 'nft.news', 'img': 'https://resources.cryptocompare.com/news/74/default.png', 'lang': 'EN'}",nft_news,2024-10-06 20:23:39
34389830,https://crypto.news/?p=14301841,1728246219,https://resources.cryptocompare.com/news/73/34389830.jpeg,"SEC’s Ripple case appeal, Israel-Iran tension, market uncertainties, Satoshi’s identity | Weekly Recap",https://crypto.news/ripple-case-appeal-israel-iran-tension-weekly-recap/,"In today’s edition of the weekly recap: the U.S. SEC filed an appeal notice in the Ripple case; tensions in the Middle East escalated after Iran fired missiles at Israel; amid the Middle Eastern tensions, market uncertainties arose; HBO claimed…",Recap|crypto.news weekly recap,EN,0,0,MARKET|REGULATION,"{'name': 'crypto.news', 'img': 'https://resources.cryptocompare.com/news/73/default.png', 'lang': 'EN'}",crypto_news,2024-10-06 20:23:39
34389924,https://www.cryptointelligence.co.uk/?p=22596,1728246430,https://resources.cryptocompare.com/news/95/default.png,"Chinese Pepe (CHINPEPE) Will Explode Over 19,000% Before Exchange Listings, While Shiba Inu and Dogecoin Lag",https://www.cryptointelligence.co.uk/chinese-pepe-chinpepe-will-explode-over-19000-before-exchange-listings-while-shiba-inu-and-dogecoin-lag/,"Chinese Pepe could turn early investors into multi-millionaires, like Shiba Inu (SHIB) and Dogecoin (DOGE) did. Chinese Pepe (CHINPEPE), a new Solana memecoin that was launched today, is set to explode over 19,000% in price in the coming days. This is because CHINPEPE is set to soon be listed on numerous crypto exchanges, according to reports. This will give the Solana memecoin exposure to millions of additional investors, who will pour funds into the coin and drive its price up. Currently, Chinese Pepe can only be purchased via Solana decentralized exchanges, like Jup.ag and Raydium.io, and early investors stand to",Blockchain News|Crypto News Today,EN,0,0,SHIB|DOGE|EXCHANGE|BUSINESS|SOL,"{'name': 'CryptoIntelligence', 'img': 'https://resources.cryptocompare.com/news/95/default.png', 'lang': 'EN'}",cryptointelligence,2024-10-06 20:27:10
34389932,https://coingape.com/?post_type=markets&p=219415,1728246459,https://images.cryptocompare.com/news/default/coingape.png,If This Pattern Holds Dogecoin Price Could Target $0.20; Analysts Predict,https://coingape.com/markets/if-pattern-dogecoin-price-0-20-analysts/,"On a low-volatility Sunday, the Dogecoin price jumped 1.13%, trading at $0.11. This bullish reversal can be attributed to DOGE’s significant breakout from a descending triangle pattern, signaling a major trend reversal. Will the renewed bullish momentum invalidate the mounting selling pressure from the ongoing geopolitical tensions between Israel and Iran? Dogecoin Price Targets $0.20 The post If This Pattern Holds Dogecoin Price Could Target $0.20; Analysts Predict appeared first on CoinGape .",Price Analysis|doge|Dogecoin price Analysis,EN,0,0,TRADING|DOGE,"{'name': 'CoinGape', 'img': 'https://images.cryptocompare.com/news/default/coingape.png', 'lang': 'EN'}",coingape,2024-10-06 20:27:39
34390095,https://cointelegraph.com/news/bitcoin-s-rise-above-62-000-could-pull-apt-wif-ftm-and-bgb-higher,1728246767,https://images.cryptocompare.com/news/default/cointelegraph.png,"Bitcoin’s rise above $62,000 could pull APT, WIF, FTM, and BGB higher",https://cointelegraph.com/news/bitcoin-s-rise-above-62-000-could-pull-apt-wif-ftm-and-bgb-higher?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"Bitcoin’s recovery above $62,000 is having a positive impact on altcoins, boosting prospects of a rally in APT, WIF, FTM and BGB.",Markets|Bitcoin|Aptos|Dogwifhat|Fantom|Bitget Token|Price analysis.,EN,0,0,APT|BTC|BGB|FTM|WIF,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-10-06 20:32:47
34390284,https://en.coinotag.com/could-bitcoins-recovery-above-62000-potentially-spark-a-rally-in-altcoins-like-apt-wif-ftm-and-bgb/,1728247257,https://resources.cryptocompare.com/news/77/34390284.jpeg,"Could Bitcoin’s Recovery Above $62,000 Potentially Spark a Rally in Altcoins Like APT, WIF, FTM, and BGB?",https://en.coinotag.com/could-bitcoins-recovery-above-62000-potentially-spark-a-rally-in-altcoins-like-apt-wif-ftm-and-bgb/,"Bitcoin’s rebound above the $62,000 mark signals a potential altcoin rally, particularly for coins like APT, WIF, FTM, and BGB. Despite a sluggish start to October, typically one of the",Analysis|Bitcoin|News|APT|BGB|BTC|FTM|WIF,EN,0,0,BTC|APT|BGB|FTM|WIF,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-06 20:40:57
