id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
39397186,https://www.cryptonewsz.com/ondo-gains-36-from-support-a-new-ath-soon/,1737751859,https://images.cryptocompare.com/news/default/cryptonewsz.png,ONDO Gains 36% from Support; Analysts Predict New ATH Soon,https://www.cryptonewsz.com/ondo-gains-36-from-support-a-new-ath-soon/,"In a show of strength, the ONDO token has surged 36% from a key support zone, reigniting bullish…",Price Analysis,EN,0,0,ONDO,"{'name': 'CryptoNewsZ', 'img': 'https://images.cryptocompare.com/news/default/cryptonewsz.png', 'lang': 'EN'}",cryptonewsz,2025-01-24 20:50:59
39397218,https://crypto.news/?p=14330721,1737751915,https://resources.cryptocompare.com/news/73/default.png,"Whales shift to CATZILLA as DOGE and SHIB struggle, eyeing a potential 12,000% surge",https://crypto.news/whales-shift-to-catzilla-as-doge-and-shib-struggle-eyeing-a-potential-12000-surge/,"Disclosure: This article does not represent investment advice. The content and materials featured on this page are for educational purposes only. As Bitcoin and Ethereum soar, CATZILLA gains traction, outpacing DOGE and SHIB in investor interest and growth potential. Table of Contents CATZILLA: A new giant roars in the meme coin arena Dogecoin’s trend hints at potential growth in altcoin season Shiba Inu Price poised for a bullish surge after recent dip Conclusion In the current crypto surge, attention is shifting toward a newcomer as Bitcoin and Ethereum soar. Major investors show increasing interest in CATZILLA, while veteran favorites like DOGE and SHIB face challenges in keeping pace. The question on many minds is whether this emerging digital asset could become the next big sensation with phenomenal growth potential. CATZILLA: A new giant roars in the meme coin arena As Bitcoin and Ethereum push the crypto market upward, all eyes are on CATZILLA, the new contender poised to disrupt the meme coin space. With DOGE and SHIB facing waning momentum, CATZILLA is stepping into the spotlight, blending viral meme culture with massive growth potential. Its playful yet chaotic theme — a Godzilla-sized cat wreaking havoc — taps into Japanese kaiju-inspired storytelling, captivating both crypto investors and anime fans alike. CATZILLA is more than just a meme; it’s a movement. With its bold narrative, unique gameplay, and vibrant community, this new meme coin has the potential to redefine the space, offering a fresh perspective on the intersection of entertainment and financial opportunity. You might also like: Early investors eye these 5 meme coins for gains, CATZILLA leads the pack The CATZILLA advantage: From meme to massive gains Unlike fleeting meme coins that rise and fall overnight, CATZILLA is building a sustainable path to long-term success. Its 14-stage presale structure ensures early investors benefit from gradual price increases, with a projected 700% ROI already turning heads. The coin operates on three pillars of value: Epic Gameplay: A gamified experience that keeps players and investors engaged. A Unified Mission: Challenging crypto manipulation with a vision for fairness and decentralization. A Thriving Community: A hub for cat lovers, anime enthusiasts, and crypto degens seeking financial freedom. With a playful yet rebellious mission, CATZILLA is not just another token — it’s a symbol of resistance against greed and inequality in the crypto world. Ride the wave: CATZILLA is ready to dominate CATZILLA is rallying a legion of fans and investors to join its movement. Its larger-than-life persona and engaging narrative make it a standout among meme coins, while its transparent roadmap ensures confidence in its long-term potential. Intereted investors wouldn’t want to miss the opportunity to join the feline frenzy! CATZILLA is gaining momentum, and the next 12,000% superstar could be just around the corner. Dogecoin’s trend hints at potential growth in altcoin season Dogecoin is showing signs of bouncing back. Recently, the price has been between about 30 and 43 cents. While it has dipped by nearly 8% in the past week, it’s still up over 165% in the last 6 months. The nearest resistance is just below 50 cents, with more significant resistance above 60 cents. If DOGE manages to break these levels, it could ride the bullish wave. The Moving Averages suggest sideways motion, but relative strength and stochastic indicators suggest more room for upward movement. The market may soon favor altcoins like Dogecoin, sparking new interest and possibly leading to notable gains. Shiba Inu Price poised for a bullish surge after recent dip Shiba Inu (SHIB) has seen a recent price dip. Its current range is $0.00001827 to $0.00002364. This drop marks a 10.64% decline over the past week and 16.27% over the month. Yet, it shows a 15.58% rise over six months. The price is near support at $0.00001625. If it stays strong, SHIB could break past $0.00002699 resistance. The RSI is under 50, suggesting the market may shift upward. Potential growth could lead to breaking the second resistance at $0.00003236, a rise of about 27% from the current range. Keep an eye on these levels for signs of a bullish trend. Conclusion As DOGE and SHIB show less short-term potential, Catzilla emerges as the leading meme coin aiming to bring financial freedom to all. Offering a 700% ROI during its presale from $0.0002 to $0.0016 over 14 stages, it combines governance rights, loyalty rewards, and staking benefits. Catzilla invites enthusiasts to join the fight for financial liberation by acquiring CATZILLA tokens. To learn more about Catzilla, visit the website , X , Telegram chat . Read more: 2025 price forecast: XRP at $10, Ethereum at $6k, Catzilla exploding to $1 Disclosure: This content is provided by a third party. crypto.news does not endorse any product mentioned on this page. Users must do their own research before taking any actions related to the company.",News,EN,0,0,SHIB|DOGE|TRADING|BUSINESS|ETH,"{'name': 'crypto.news', 'img': 'https://resources.cryptocompare.com/news/73/default.png', 'lang': 'EN'}",crypto_news,2025-01-24 20:51:55
39397307,https://decrypt.co/?p=302622,1737751924,https://resources.cryptocompare.com/news/44/39397307.jpeg,Elizabeth Warren Takes Aim at Elon Musk's DOGE: 'A Venue for Corruption',https://decrypt.co/302622/elizabeth-warren-elon-musk-doge-corruption,Senator Elizabeth Warren has suggested a long list of ways that Elon Musk's cost-cutting DOGE can save money—though she's deeply skeptical.,dogecoin|Law and Order,EN,0,0,DOGE,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2025-01-24 20:52:04
39397497,https://crypto.news/?p=14330702,1737752100,https://resources.cryptocompare.com/news/73/39397497.jpeg,US Congress starts investigating crypto debanking allegations,https://crypto.news/us-congress-starts-investigating-crypto-debanking-allegations/,"The U.S. House Oversight Committee has launched an investigation into alleged debanking practices targeting crypto companies. On Friday, Committee Chair James Comer sent letters to prominent crypto executives, including Coinbase CEO Brian Armstrong and Uniswap founder Hayden Adams, seeking information about reported banking restrictions. The inquiry aims to assess whether financial institutions acted independently or were influenced by government pressure to deny services to crypto firms. 1/ Today we, along with some of the most important crypto companies and investors, received a letter from @GOPoversight asking for information on the recent debanking of lawful companies and individuals. We’re grateful for @RepJamesComer ’s leadership on this critical issue. 🧵 pic.twitter.com/vTvT88jZAB — Blockchain Association (@BlockchainAssn) January 24, 2025 These allegations, referred to as “Operation Choke Point 2.0,” draw parallels to an Obama-era initiative that targeted industries deemed high-risk for fraud. Recent reports suggest that federal regulators may have coordinated efforts to restrict crypto firms’ access to traditional banking services. You might also like: New U.S. crypto policies could reshape the market and create fresh opportunities Crypto’s regulatory turbulence in recent years The investigation follows years of complaints from crypto founders about abrupt account closures and banking hurdles, particularly during the Biden administration. Lawmakers have expressed concerns that debanking stifles innovation and pushes technological advancements overseas. The committee also highlighted potential political discrimination, citing claims from industry leaders and First Lady Melania Trump’s memoir, which described a similar experience. You might also like: Riot Platforms exec slams Ripple for sabotaging strategic Bitcoin reserve",News|Crypto assets|US Congress,EN,0,0,BLOCKCHAIN|BTC|BUSINESS|EXCHANGE|FIAT,"{'name': 'crypto.news', 'img': 'https://resources.cryptocompare.com/news/73/default.png', 'lang': 'EN'}",crypto_news,2025-01-24 20:55:00
39397562,https://dailyhodl.com/?p=317114,1737752142,https://images.cryptocompare.com/news/default/dailyhodl.png,"Here Are Two Factors That Must Align for Altcoin Season To Kick Off, According to Glassnode Co-Founders",https://dailyhodl.com/2025/01/24/here-are-two-factors-that-must-align-for-altcoin-season-to-kick-off-according-to-glassnode-co-founders/,"The co-founders of market intelligence platform Glassnode are identifying two catalysts that need to line up for altcoin season to officially kick off. In a new thread on the social media platform X, Glassnode and Swissblock co-founders Jan Happel and Yann Alleman – who together share the handle Negentropic – say that based on historical precedent, altcoin season could start if Bitcoin’s ( BTC ) dominance levels start to fell and its price stabilizes above $100,000. “Flashback to February 2021. In the last cycle, February kicked off altcoin season. Could it happen again? Two key factors must align: 1) Bitcoin dominance must decline. 2) Bitcoin must hold a stable price above $100,000. The scenario seems to be shaping up – will history repeat itself?” Source: Negentropic/X However, the duo goes on to note that the top crypto asset by market cap’s recent rise in dominance and price has delayed altcoin season. “Dominance: 58%+. Price: Holding strong above $100,000. Fundamental news has supercharged this Bitcoin-focused market, delaying an altcoin season for now. Altcoins? We’ll have to wait a bit longer… but the clues are starting to appear.” Source: Negentropic/X Earlier this week, Happel and Alleman said that BTC appears ready to break out based on the Bitcoin Fundamental Index (BFI), which evaluates several aspects of the Bitcoin market, including wallet activity and transaction volume. At the time, they predicted that the crypto king was en route to a $110,000 price tag but would first meet resistance around $106,000. Bitcoin is trading for $106,419 at time of writing, a marginal increase during the last 24 hours. Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Follow us on X , Facebook and Telegram Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Here Are Two Factors That Must Align for Altcoin Season To Kick Off, According to Glassnode Co-Founders appeared first on The Daily Hodl .",Altcoins|Bitcoin|Trading|altcoins|BTC|BTC Dominance|Crypto|Negentropic|News|trading,EN,0,0,ALTCOIN|BTC|TRADING|MARKET|BUSINESS,"{'name': 'The Daily Hodl', 'img': 'https://images.cryptocompare.com/news/default/dailyhodl.png', 'lang': 'EN'}",dailyhodl,2025-01-24 20:55:42
39398048,https://u.today/ex-binance-boss-cz-urges-other-countries-to-catch-up-with-us,1737752287,https://resources.cryptocompare.com/news/64/39398048.jpeg,Ex-Binance Boss CZ Urges Other Countries to Catch Up with US,https://u.today/ex-binance-boss-cz-urges-other-countries-to-catch-up-with-us,"Other countries should try to catch up with the US, according to CZ",Changpeng Zhao,EN,0,0,OTHER,"{'name': 'U.Today', 'img': 'https://images.cryptocompare.com/news/default/utoday.png', 'lang': 'EN'}",utoday,2025-01-24 20:58:07
39398054,https://blockworks.co/news/hester-peirce-reveals-sab-121-rescission,1737752400,https://images.cryptocompare.com/news/default/blockworks.png,Why SAB 121’s end is a big deal,https://blockworks.co/news/hester-peirce-reveals-sab-121-rescission,"This is a segment from the Forward Guidance newsletter. To read full editions, subscribe . SEC Commissioner Hester Peirce — two days after being named leader of a new crypto task force — revealed SAB 121 would be no more. Bye, bye SAB 121! It's not been fun: https://t.co/cIwUc0isUE | Staff Accounting Bulletin No. 122 — Hester Peirce (@HesterPeirce) January 23, 2025 Some context: A Staff Accounting Bulletin, or SAB, represents interpretations and policies followed by SEC divisions in administering federal securities laws-related disclosure requirements . The SEC published SAB 121 in March 2022. It notably said that an entity “should present a liability on its balance sheet to reflect its obligation to safeguard the crypto-assets held for its platform users.” Why does the crypto industry care so much about the agency rescinding this? Cantor Fitzgerald Howard Lutnick explained the issue pretty well in a video he posted to X in September — a couple months before Trump nominated him to lead the Commerce department. There’s a misunderstanding that TradFi players don’t want to transact in bitcoin, Lutnick claimed . He added that for banks to custody a client’s bitcoin, “they would have to set aside their own money equal to that amount in sort of like a jail.” Indeed, financial organizations told SEC Chair Gary Gensler that the bulletin “has curbed the ability of the associations’ members to develop and bring to market at scale certain digital asset products and services.” The upshot? As VanEck research execs wrote in a December post detailing 2025 crypto predictions, this repeal “will pave the way for banks and brokers to custody spot crypto, further integrating digital assets into traditional financial infrastructure.” Benchmark analyst Mark Palmer argued in a Friday note that this SAB 121 rescission “represents an even more meaningful game-changer for bitcoin and the broader crypto ecosystem” than a potential strategic bitcoin reserve does. While SAB 121 was published in 2022, it wasn’t until last year that Congress sent a bill overturning the guidance to Joe Biden’s desk. He vetoed it . Ava Labs deputy general counsel Wee Ming Choon told me last month that rescinding SAB 121 would be an act of “good will” that a new agency administration could take quickly. It seems that take was correct. Rest up this weekend, as another wave of developments is sure to come. Start your day with top crypto insights from David Canellis and Katherine Ross. Subscribe to the Empire newsletter . Explore the growing intersection between crypto, macroeconomics, policy and finance with Ben Strack, Casey Wagner and Felix Jauvin. Subscribe to the Forward Guidance newsletter . Get alpha directly in your inbox with the 0xResearch newsletter — market highlights, charts, degen trade ideas, governance updates, and more. The Lightspeed newsletter is all things Solana, in your inbox, every day. Subscribe to daily Solana news from Jack Kubinec and Jeff Albus.",Forward Guidance Newsletter|Policy,EN,0,0,BTC|REGULATION|ZRX|MARKET|SOL,"{'name': 'Blockworks', 'img': 'https://images.cryptocompare.com/news/default/blockworks.png', 'lang': 'EN'}",blockworks,2025-01-24 21:00:00
39398028,https://cointelegraph.com/news/crypto-biz-trump-arrival-pivotal-shift-digital-assets,1737752400,https://images.cryptocompare.com/news/default/cointelegraph.png,Crypto Biz: Trump’s arrival marks a pivotal shift for digital assets,https://cointelegraph.com/news/crypto-biz-trump-arrival-pivotal-shift-digital-assets?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"In typically Trump style, the Jan. 20 presidential inauguration was marked by excitement, concern and outright confusion from the crypto faithful.",,EN,0,0,OTHER,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2025-01-24 21:00:00
39397938,https://www.newsbtc.com/?p=682912,1737752430,https://resources.cryptocompare.com/news/21/39397938.jpeg,Ethereum Consolidates But Open Interest Points to Potential Breakout,https://www.newsbtc.com/news/ethereum/ethereum-consolidates-but-open-interest-points-to-potential-breakout/,"Ethereum is now demonstrating steady price growth, posting a 6% rise in the past day as the broader cryptocurrency market rallied. This upward momentum follows news of a US executive order establishing a national digital asset stockpile, contributing to a positive market environment. Amid this backdrop, CryptoQuant analyst ShayanBTC has provided a fresh perspective on Ethereum’s current trajectory. Shayan highlights an interesting divergence between the increasing open interest in Ethereum futures and the price, which has yet to reach previous highs. Related Reading: Ethereum’s Price Stalls Below $3,500 as Leverage Ratios Climb—What Next? Growing Futures Market and Divergent Price Action According to Shayan in a post recently uploaded on the CryptoQuant QuickTake platform, Ethereum’s open interest—an indicator of active futures contracts—has surged to its highest levels in recent weeks, indicating heightened market participation and growing interest among traders. The analyst notes that the rise in ETH’s open interest and slow price response suggests a disconnect between market sentiment and price performance. While futures traders appear optimistic, this optimism has not yet translated into Ethereum breaking key resistance levels. The analyst wrote: Interestingly, there is a divergence between Ethereum’s price and futures market activity. Despite the significant increase in open interest, the price has yet to break its previous highs, showcasing a potential imbalance between market expectations and price action. Shayan also notes that elevated open interest could lead to volatility. Historically, large buildups in open interest have been followed by significant price swings as positions are liquidated. Although the direction of the next move remains uncertain, current activity and sentiment lean toward a potential bullish breakout. Shayan suggested that if Ethereum can surpass critical resistance, it could pave the way for a more prolonged rally. Market Concerns And Bearish Indicators In contrast, another CryptoQuant analyst, Darkfost, presents a more cautious outlook. Darkfost points to a range of bearish factors, including increasing Ethereum inflows and reserves on Binance. According to the data shared by Darkfost, since September 2024, Ethereum inflows have consistently outpaced outflows, leading to a rise in exchange reserves. This trend reflects selling pressure, as more Ethereum is moved to exchanges, potentially indicating an intent to sell rather than hold. Related Reading: Ethereum Price Revival: What the Signs Say About Its Next Move Additionally, Binance’s taker buy-sell ratio has remained bearish for months, showing a consistent dominance of sell orders. Darkfost reveals that the shift in these metrics suggests that some investors may be locking in profits or reallocating capital elsewhere, leading to a more cautious market sentiment. Featured image created with DALL-E, Chart from TradingView",Ethereum|altcoin|crypto|crypto market|cryptoquant|ETH|ethereum|ETHUSDT,EN,0,0,ETH|TRADING|MARKET|EXCHANGE|ALTCOIN,"{'name': 'NewsBTC', 'img': 'https://images.cryptocompare.com/news/default/newsbtc.png', 'lang': 'EN'}",newsbtc,2025-01-24 21:00:30
39397964,https://dailyhodl.com/?p=317032,1737752445,https://images.cryptocompare.com/news/default/dailyhodl.png,"Trader Books 6,208% Profit in Just Four Days on MELANIA Memecoin: Lookonchain",https://dailyhodl.com/2025/01/24/trader-books-6208-profit-in-just-four-days-on-melania-memecoin-lookonchain/,"Blockchain tracking firm Lookonchain says one crypto trader is looking at multi-million dollar profits after trading the official memecoin of Melania Trump, wife of US President Donald Trump. According to Lookonchain, the trader scooped up 5.2 million Melania ( MELANIA ) at just $0.13 per coin right after the digital asset’s launch on Sunday – the day before Trump’s presidential inauguration. Four days later, the trader had sold off every MELANIA token for a gain of 6,208% on the initial investment of $688,000, racking in a $42.7 million profit. “This guy has sold all MELANIA, making a total profit of $42.7 million (62x)! He spent 2,500 SOL ($688,000) to buy 5.2 million MELANIA at $0.13, and sold all of them at an average price of $8.34 for $43.4 million, making a profit of $42.7 million, a 62x return!” Lookonchain also noticed another trader saw massive gains after being an early investor in MELANIA. “This guy made an incredible $66 million+ on MELANIA in just for hours! [On Sunday], this guy spent 2,500 SOL ($688,000) to buy 5.02M MELANIA, then sold 203,000 MELANIA for 2.14 million USDC, leaving 5 million MELANIA, worth $64.9 million!” First Lady Melania Trump launched her own memecoin a day after then President-elect Trump had launched his. MELANIA is trading for $2.76 at time of writing, down 19.5% in the last 24 hours. The Solana ( SOL )-based memecoin has a market cap of $413.8 million, making it the 227th largest crypto project. Meanwhile, Official Trump ( TRUMP ) is trading for $33.19 at time of writing, down 13.6% on the day. With a market cap of $6.6 billion, the SOL-based memecoin is the 30th largest crypto project. Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Follow us on X , Facebook and Telegram Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Trader Books 6,208% Profit in Just Four Days on MELANIA Memecoin: Lookonchain appeared first on The Daily Hodl .",Altcoins|melania|memecoins|News|trump,EN,0,0,BUSINESS|TRADING|SOL|ALTCOIN|MARKET,"{'name': 'The Daily Hodl', 'img': 'https://images.cryptocompare.com/news/default/dailyhodl.png', 'lang': 'EN'}",dailyhodl,2025-01-24 21:00:45
