id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
35946417,https://decrypt.co/?p=290920,1731102720,https://resources.cryptocompare.com/news/44/35946417.jpeg,‘Ragnarok’ and ‘Boxing Star’ Coming to Telegram as Delabs Games Pivots to TON,https://decrypt.co/290920/ragnarok-boxing-star-telegram-delabs-games,"The maker of Rumble Racing Star is going all-in on Telegram and The Open Network, starting with a new entry in the Ragnarok franchise.",|Gaming,EN,0,0,TON,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2024-11-08 21:52:00
35946914,https://cointelegraph.com/news/crypto-biz-us-elections-crown-polymarket,1731103200,https://images.cryptocompare.com/news/default/cointelegraph.png,Crypto Biz: US elections crown Polymarket,https://cointelegraph.com/news/crypto-biz-us-elections-crown-polymarket?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"This week’s Crypto Biz features Polymarket, BlackRock’s IBIT hitting $1B volume, Meta’s Llama joining the US military, Bitcoin miners posting production records in October and VanEck listing PYTH ETN.",Polymarket|BlackRock|Donald Trump|Meta|VanEck,EN,0,0,BTC|PYTH,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-11-08 22:00:00
35947571,https://thecoinrise.com/tether-ventures-into-commodities-with-45m-crude-oil-deal/,1731103204,https://resources.cryptocompare.com/news/60/35947571.jpeg,Tether Ventures into Commodities with $45M Crude Oil Deal,https://thecoinrise.com/tether-ventures-into-commodities-with-45m-crude-oil-deal/,Tether has ventured into the commodities trading scene as it initiated its first oil deal in push toward diversification The post Tether Ventures into Commodities with $45M Crude Oil Deal appeared first on TheCoinrise.com .,Blockchain News|Tether,EN,0,0,COMMODITY|USDT|TRADING,"{'name': 'The Coin Rise', 'img': 'https://images.cryptocompare.com/news/default/thecoinrise.png', 'lang': 'EN'}",thecoinrise,2024-11-08 22:00:04
35946884,https://ambcrypto.com/?p=440849,1731103238,https://images.cryptocompare.com/news/default/ambcrypto.png,Post-election ‘Moonvember’: Analysts say Bitcoin will now…,https://ambcrypto.com/post-election-moonvember-analysts-say-bitcoin-will-now/,"Exec forecasts an upcoming altcoin rally, fueled by retail interest.",Bitcoin|BTC Trading View|News|News 1|Social|Trading View,EN,0,0,BTC|ALTCOIN|TRADING,"{'name': 'AMB Crypto', 'img': 'https://images.cryptocompare.com/news/default/ambcrypto.png', 'lang': 'EN'}",ambcrypto,2024-11-08 22:00:38
35946813,https://www.cryptonewsz.com/richard-farley-replace-sec-gary-gensler-trump/,1731103240,https://images.cryptocompare.com/news/default/cryptonewsz.png,"Meet Richard Farley, Top Contender to Replace SEC’s Gary Gensler in Trump’s List",https://www.cryptonewsz.com/richard-farley-replace-sec-gary-gensler-trump/,"Richard Farley, a well-known Wall Street lawyer, has recently emerged as a possible candidate to head the U.S.…",,EN,0,0,REGULATION,"{'name': 'CryptoNewsZ', 'img': 'https://images.cryptocompare.com/news/default/cryptonewsz.png', 'lang': 'EN'}",cryptonewsz,2024-11-08 22:00:40
35946886,https://en.coinotag.com/could-bitcoins-post-election-surge-signal-upcoming-retail-driven-altcoin-rally/,1731103350,https://resources.cryptocompare.com/news/77/default.png,Could Bitcoin’s Post-Election Surge Signal Upcoming Retail-Driven Altcoin Rally?,https://en.coinotag.com/could-bitcoins-post-election-surge-signal-upcoming-retail-driven-altcoin-rally/,"The anticipation of a significant altcoin rally grows as retail investor interest surges following recent electoral victories in the U.S. Industry analysts are optimistic about the post-election crypto market, noting",News|BTC,EN,0,0,BTC|ALTCOIN|TRADING|BUSINESS|MARKET,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-11-08 22:02:30
35946946,https://decrypt.co/?p=290918,1731103429,https://resources.cryptocompare.com/news/44/35946946.jpeg,Bitcoin Boom Under Trump Could Push Crypto to $10 Trillion Market Cap: Standard Chartered,https://decrypt.co/290918/bitcoin-boom-trump-crypto-10-trillion,"The bank estimates that a reset on crypto in the U.S. will quadruple the market’s value in short order, with Bitcoin spiking to $200,000.",||Markets,EN,0,0,MARKET|BTC|FIAT,"{'name': 'Decrypt', 'img': 'https://images.cryptocompare.com/news/default/decrypt.png', 'lang': 'EN'}",decrypt,2024-11-08 22:03:49
35947043,https://bitcoinworld.co.in/?p=96910,1731103538,https://resources.cryptocompare.com/news/82/default.png,Golden Chart Bitcoin: Understanding Key Patterns and Predictions for BTC,https://bitcoinworld.co.in/golden-chart-bitcoin/,"Golden Chart Bitcoin: Understanding Key Patterns and Predictions for BTC Bitcoin, the world’s first and most prominent cryptocurrency, often experiences significant price volatility. However, over time, analysts have identified certain chart patterns that can help predict Bitcoin’s price trends, and one of the most notable among these is the “golden chart.” Known as a critical",Bitcoin News|Golden Chart Bitcoin,EN,0,0,BTC|TRADING,"{'name': 'Bitcoin World', 'img': 'https://resources.cryptocompare.com/news/82/default.png', 'lang': 'EN'}",bitcoinworld,2024-11-08 22:05:38
35947169,https://en.coin-turk.com/?p=172750,1731103624,https://resources.cryptocompare.com/news/79/35947169.jpeg,"Hester Peirce Leads New Crypto Task Force, Preferring Role Over SEC Chair",https://en.coin-turk.com/hester-peirce-leads-new-crypto-task-force-preferring-role-over-sec-chair/,"Hester Peirce leads a new crypto task force instead of becoming SEC Chair. Her approach focuses on regulatory support for the cryptocurrency industry. Continue Reading: Hester Peirce Leads New Crypto Task Force, Preferring Role Over SEC Chair The post Hester Peirce Leads New Crypto Task Force, Preferring Role Over SEC Chair appeared first on COINTURK NEWS .",Cryptocurrency Law,EN,0,0,REGULATION,"{'name': 'CoinTurk News', 'img': 'https://resources.cryptocompare.com/news/79/default.png', 'lang': 'EN'}",cointurken,2024-11-08 22:07:04
35947507,https://www.cryptopolitan.com/?p=611286,1731103802,https://resources.cryptocompare.com/news/43/35947507.jpeg,Changpeng Zhao ‘CZ’ reflects on FTX collapse anniversary,https://www.cryptopolitan.com/changpeng-zhao-reflects-on-ftx-anniversary/,"Former Binance CEO Changpeng Zhao, also known as CZ, recently addressed the second anniversary of the FTX collapse. In a social media post, Zhao commented on the sudden collapse of FTX, saying that the events seemed to have happened two decades ago. The FTX exchange, which was at one time the world’s second-largest crypto exchange,",News|Binance|FTX,EN,0,0,EXCHANGE|BNB,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-11-08 22:10:02
